,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
10,42042734,12/13/22(Tue)06:51:29,Anonymous,"Guide: https://itazuraneko.neocities.org/<br><br>Previous threads:<br><a href=""/jp/thread/42029197#p42029197"" class=""quotelink"">&gt;&gt;42029197</a> (#3445)<br><a href=""/jp/thread/42007750#p42007750"" class=""quotelink"">&gt;&gt;42007750</a> (#3444)<br><a href=""/jp/thread/42007678#p42007678"" class=""quotelink"">&gt;&gt;42007678</a> (#3443)",DJT - Computer,.jpg,1058,1264,209,250,1670932289061521,1670932289,Eru1TqNkYQaynKZJYDWZPQ==,158900,0,0,0,djt-daily-japanese-thread-3446,1,2,1,,,"[{'no': 42042782, 'now': '12/13/22(Tue)06:57:12', 'name': 'Anonymous', 'com': '<a href=""#p42042734"" class=""quotelink"">&gt;&gt;42042734</a><br>what the fuck is ajatt (the website no the &quot;method&quot;, I think I get the gist of that)? the &quot;start here&quot; section of the page has a lot of words but doesn&#039;t really explain shit. anyone here use it?<br>yes I am a newfriend', 'time': 1670932632, 'resto': 42042734}, {'no': 42042867, 'now': '12/13/22(Tue)07:07:52', 'name': 'Anonymous', 'com': 'ai torpedo chichis', 'filename': '103552609_p0', 'ext': '.png', 'w': 768, 'h': 1152, 'tn_w': 83, 'tn_h': 125, 'tim': 1670933272537480, 'time': 1670933272, 'md5': 'R6I2IlP6MaPcPd69bUNIhg==', 'fsize': 752701, 'resto': 42042734}]",1670933272,DJT - Daily Japanese Thread #3446,
11,41905057,11/28/22(Mon)14:16:35,Anonymous,"Previous: <span class=""deadlink"">&gt;&gt;41722980</span>",FiaBs5FagAQ9Cvf,.jpg,1920,1080,250,140,1669662995514691,1669662995,7suEe1UqzyCGxjQrB1v9NA==,252315,0,0,0,virtual-youtubers,1,295,94,290.0,91.0,"[{'no': 42041207, 'now': '12/13/22(Tue)00:33:28', 'name': 'Anonymous', 'filename': '1658766176798645', 'ext': '.jpg', 'w': 1464, 'h': 2048, 'tn_w': 89, 'tn_h': 125, 'tim': 1670909608015192, 'time': 1670909608, 'md5': 'Z1+HqHDPMNYq+8VQ6qCCKQ==', 'fsize': 247574, 'resto': 41905057}, {'no': 42042073, 'now': '12/13/22(Tue)04:35:18', 'name': 'Anonymous', 'com': 'Apparently there a weekly VEE show on TokyoMX now. It&#039;s 2D and got no budget<br>https://mega.nz/folder/MNwVgayZ#SCS<wbr>FjbQ3QB7NJCW7EaqZvQ', 'filename': 'temp', 'ext': '.jpg', 'w': 1280, 'h': 720, 'tn_w': 125, 'tn_h': 70, 'tim': 1670924118851663, 'time': 1670924118, 'md5': '9ooR+4+Nu1BHYE1cdDTgkA==', 'fsize': 248781, 'resto': 41905057}, {'no': 42042612, 'now': '12/13/22(Tue)06:33:03', 'name': 'Anonymous', 'com': 'https://twitter.com/re_act_/status/<wbr>1602604242698502144<br>Haven’t been that many graduations from Re:AcT recently but you can’t escape the curse.', 'time': 1670931183, 'resto': 41905057}, {'no': 42042619, 'now': '12/13/22(Tue)06:33:54', 'name': 'Anonymous', 'filename': '1670917545233958', 'ext': '.jpg', 'w': 850, 'h': 1202, 'tn_w': 88, 'tn_h': 125, 'tim': 1670931234897338, 'time': 1670931234, 'md5': 'bpMcCUCw/pwHSRsGIPQW3A==', 'fsize': 101565, 'resto': 41905057}, {'no': 42042833, 'now': '12/13/22(Tue)07:02:49', 'name': 'Anonymous', 'com': 'it&#039;s pretty painful seeing siro bleeding subs', 'time': 1670932969, 'resto': 41905057}]",1670932969,Virtual Youtubers,
12,41889251,11/26/22(Sat)21:21:52,Anonymous,"Previous: <span class=""deadlink"">&gt;&gt;41832358</span>",FhMFiNcagAEnslP,.jpg,1536,2048,187,250,1669515712949649,1669515712,q0kFEU9TGs6eWhEyQPSYkw==,913671,0,0,0,rhythm-game-thread,1,158,25,153.0,24.0,"[{'no': 42040142, 'now': '12/12/22(Mon)21:06:40', 'name': 'Anonymous', 'com': '<a href=""#p42039870"" class=""quotelink"">&gt;&gt;42039870</a><br>Terrible sensors with awful sensitivity.<br>Buy L-TEK.', 'time': 1670897200, 'resto': 41889251}, {'no': 42040216, 'now': '12/12/22(Mon)21:17:06', 'name': 'Anonymous', 'com': '<a href=""#p42039870"" class=""quotelink"">&gt;&gt;42039870</a><br>You can buy a softpad to get started. The biggest problem with softpads is that they slip around (which can be solved with tape) and that their sensors degrade with use. None of these are a big issue when you just start out. Just don&#039;t go for a used pad and you should be good for several months.<br>I modded a softpad using this guide https://www.angelfire.com/pro2/soft<wbr>padmod/<br>and it honestly works great. I have it as a P2 pad when I have guests over. The sensitivity might even be better than stock L-tek, but it hasn&#039;t seen heavy use so I can&#039;t comment on its durability. I would advice against raising the panels, but it won&#039;t matter much until you start getting into faster streams, and the tactile feedback from the raised panels might help you out as a beginner.', 'time': 1670897826, 'resto': 41889251}, {'no': 42041779, 'now': '12/13/22(Tue)03:16:04', 'name': 'Anonymous', 'com': 'wtf am I looking at', 'filename': 'Fj19TMoUAAAqjc6', 'ext': '.jpg', 'w': 512, 'h': 544, 'tn_w': 117, 'tn_h': 125, 'tim': 1670919364934381, 'time': 1670919364, 'md5': 'Gc2JmVt2chB/fo//vpPgEA==', 'fsize': 271137, 'resto': 41889251}, {'no': 42041922, 'now': '12/13/22(Tue)04:01:59', 'name': 'Anonymous', 'com': '<a href=""#p42025159"" class=""quotelink"">&gt;&gt;42025159</a><br>they did it again with ReRave upgrade kits that can be installed on Technika cabs. good thing our local arcade didn&#039;t bit the bait, though unfortunately Technika cabs are basically extinct now <s>crack for T3 data when?</s>', 'time': 1670922119, 'resto': 41889251}, {'no': 42042830, 'now': '12/13/22(Tue)07:02:41', 'name': 'Anonymous', 'com': '<a href=""#p42041779"" class=""quotelink"">&gt;&gt;42041779</a><br>New jubeat Ave. unlock.', 'time': 1670932961, 'resto': 41889251}]",1670932961,Rhythm Game Thread,
13,41994600,12/07/22(Wed)22:33:12,Anonymous,"Previous thread: <a href=""/jp/thread/41940947#p41940947"" class=""quotelink"">&gt;&gt;41940947</a><br><br>[New to the Game? Read first, Ask later]<br><br>Wiki:<br>EN: https://en.kancollewiki.net<br>JP: https://wikiwiki.jp/kancolle/<br><br>KanColle STAFF Twitter: https://twitter.com/KanColle_STAFF<br>C2 STAFF Twitter: https://twitter.com/C2_STAFF<br><br>Air superiority calculator/fleet builder:<br>http://kancollecalc.jp/air_supremac<wbr>y.html<br>http://kancolle-calc.net/deckbuilde<wbr>r.html<br><br>Combat Mechanics:<br>JP: https://wikiwiki.jp/kancolle/?%C0%E<wbr>F%C6%AE%A4%CB%A4%C4%A4%A4%A4%C6<br>EN: https://en.kancollewiki.net/Combat<br>EN: https://en.kancollewiki.net/Categor<wbr>y:Game_Mechanics<br><br>Drop and construction statistics:<br>https://db.kcwiki.org/drop/<br><br>Fit gun for BBs: https://wikiwiki.jp/kancolle/?%CC%B<wbr>F%C3%E6%A4%C8%B2%F3%C8%F2%A4%CB%A4%<wbr>C4%A4%A4%A4%C6#h7905b57<br><br>Equipment upgrade values: https://en.kancollewiki.net/Improve<wbr>ment<br>LBAS values: https://i.imgur.com/qr95kgO.png<br>LBAS simulator: https://noro6.github.io/kc-web/#/<br><br>Useful Akashi upgrades table: https://akashi-list.me/<br>Useful composition/damage set-up too: https://jervis.vercel.app/en<br><br>Quest tracking tool (For older quest chains): https://tsunkit.net/quests/#/search<wbr><br><br>Event Guides and Info:<br>https://zekamashi.net/<br>https://kitongame.com/<br>https://kancolle.doorblog.jp/<br><br>Electronic Observer (JP): https://github.com/andanteyk/Electr<wbr>onicObserver<br>Electronic Observer (EN): https://github.com/gre4bee/Electron<wbr>icObserver<br><br><br>News<br>-The 2022 Sanma Festival is scheduled to end on Dec. 6 at 11:00 JST. The grand price this year is the Zuiun (634 Air Group/Skilled).<br>-6 new Sanma Festival quests have been implemented.<br>-The October ranking rewards have been distributed. The new equipment is Kyoufuu Kai-II.<br>-New and returning Sanma Fishing mode CGs and Fall CGs have been implemented. The maximum number of ship slots/equipment slots has been increased to 560/2410. All 1YB4H DDs have received slight buffs.<br>-Haruna and Houshou will receive remodels some time after the Sanma Festival ends.<br>-As of the Feb 28, 2020 maintenance, due to critical DDoS attacks, measures have been taken that requires players from certain countries to use a Japanese IP address to connect to the Login servers. After getting to the start screen it&#039;s possible to disconnect from the VPN and continue playing without it. If you still encounter connection issues try clearing your cache and changing your time zone to JST. These countermeasures will remain until further notice. EN EO now bypasses the block. Another possible workaround is using https://github.com/Tibowl/KCCachePr<wbr>oxy<br>-The following ships will receive another remodel at some point in the future:<br>--&gt;Kai-II: Mikuma, multiple Type A DDs<br>--&gt;Kai-II side remodel: Kirishima; Shigure (could be Kai-III)",__shigure_nagato_suzuya_shigure_kai_ni_yamato_and_4_more_kantai_collection_drawn_by_kasumi_skchkko__f9be07a5da7ddfdfdf813c7fe9939ea2,.jpg,2400,1700,250,177,1670470392584952,1670470392,n2T5ohLvG4l92Ge3r5WvwQ==,1292810,0,0,0,kantai-collection-kancolle,1,204,94,199.0,92.0,"[{'no': 42041561, 'now': '12/13/22(Tue)02:08:41', 'name': 'Anonymous', 'com': '<a href=""#p42041242"" class=""quotelink"">&gt;&gt;42041242</a><br>I want to beat up her vagoo with my ponos', 'time': 1670915321, 'resto': 41994600}, {'no': 42041636, 'now': '12/13/22(Tue)02:39:08', 'name': 'Anonymous', 'com': 'I have one of these things lying around, should I make another one, or it&#039;s just a meme?', 'filename': '1237458659789', 'ext': '.png', 'w': 390, 'h': 390, 'tn_w': 125, 'tn_h': 125, 'tim': 1670917148252939, 'time': 1670917148, 'md5': 'HBZGJwIt4FNTNokrJsK2Jg==', 'fsize': 352579, 'resto': 41994600}, {'no': 42042135, 'now': '12/13/22(Tue)04:47:49', 'name': 'Anonymous', 'filename': 'изображение_2022-12-13_124733313', 'ext': '.png', 'w': 634, 'h': 900, 'tn_w': 88, 'tn_h': 125, 'tim': 1670924869714722, 'time': 1670924869, 'md5': 'EdoJGDgoDA4oYrXWWtP/hw==', 'fsize': 239825, 'resto': 41994600}, {'no': 42042295, 'now': '12/13/22(Tue)05:34:34', 'name': 'Anonymous', 'com': '<a href=""#p42042135"" class=""quotelink"">&gt;&gt;42042135</a><br>And then she farted.', 'time': 1670927674, 'resto': 41994600}, {'no': 42042810, 'now': '12/13/22(Tue)07:00:19', 'name': 'Anonymous', 'com': '<a href=""#p42041636"" class=""quotelink"">&gt;&gt;42041636</a><br>D is better', 'time': 1670932819, 'resto': 41994600}]",1670932819,Kantai Collection -KanColle-,
14,42042678,12/13/22(Tue)06:44:15,Unipux,,Flan,.jpg,1280,768,250,150,1670931855116489,1670931855,0nSx+U2tQD2US2fwSVdMkA==,532589,0,0,0,flan-requires-strength,1,17,16,12.0,11.0,"[{'no': 42042845, 'now': '12/13/22(Tue)07:04:52', 'name': 'Zzz', 'filename': 'flanss', 'ext': '.png', 'w': 1396, 'h': 1100, 'tn_w': 125, 'tn_h': 98, 'tim': 1670933092782157, 'time': 1670933092, 'md5': 'AghKbCFjUUtqR4LwF9m84w==', 'fsize': 2705427, 'resto': 42042678, 'trip': '!FSxZZPzWfA'}, {'no': 42042859, 'now': '12/13/22(Tue)07:06:58', 'name': 'Zzz', 'com': 'Flan wants the strength to turn back time', 'filename': 'flanas', 'ext': '.png', 'w': 1600, 'h': 1200, 'tn_w': 125, 'tn_h': 93, 'tim': 1670933218198469, 'time': 1670933218, 'md5': '+5cJ9SGxvPRp6oPnSIkh8Q==', 'fsize': 2492327, 'resto': 42042678, 'trip': '!FSxZZPzWfA'}, {'no': 42042871, 'now': '12/13/22(Tue)07:08:17', 'name': 'Zzz', 'com': 'Flan hopes she can obtain strength to turn back time', 'filename': 'flanass', 'ext': '.jpg', 'w': 1066, 'h': 1491, 'tn_w': 89, 'tn_h': 125, 'tim': 1670933297051449, 'time': 1670933297, 'md5': 'qFX0nzMgV/JsaO1IMpi93Q==', 'fsize': 284034, 'resto': 42042678, 'trip': '!FSxZZPzWfA'}, {'no': 42042891, 'now': '12/13/22(Tue)07:11:03', 'name': 'Zzz', 'com': 'Strength to recover everything that was stolen', 'filename': 'flsn', 'ext': '.jpg', 'w': 827, 'h': 1052, 'tn_w': 98, 'tn_h': 125, 'tim': 1670933463914350, 'time': 1670933463, 'md5': 'yBZJtmOK0X674WvuH6+NoQ==', 'fsize': 309531, 'resto': 42042678, 'trip': '!FSxZZPzWfA'}, {'no': 42042899, 'now': '12/13/22(Tue)07:12:31', 'name': 'Zzz', 'filename': 'sweep', 'ext': '.jpg', 'w': 700, 'h': 800, 'tn_w': 109, 'tn_h': 125, 'tim': 1670933551306115, 'time': 1670933551, 'md5': 'Fc7uR9rTLoamRd3hvZHQPg==', 'fsize': 560767, 'resto': 42042678, 'trip': '!FSxZZPzWfA'}]",1670933551,Flan requires strength,!FSxZZPzWfA
15,42017312,12/10/22(Sat)12:08:29,Anonymous,"jaypee. What if I had Nijiura maids. Like, a lot of Nijiura maids. <br>A 78,230 image complete archive of http://kazumi386.org/~maid from 2012 amount of Nijiura maids?",1149379326725,.png,300,330,227,250,1670692109101883,1670692109,vQY7uPP9nB3FC6c61ZnO0A==,33621,0,0,0,jaypee-what-if-i-had-nijiura-maids-like-a-lot-of,1,14,12,9.0,7.0,"[{'no': 42029103, 'now': '12/11/22(Sun)17:28:34', 'name': 'Anonymous', 'com': '<a href=""#p42019740"" class=""quotelink"">&gt;&gt;42019740</a><br>very nice', 'filename': '6d2e8b564c0ac88b50e75156d102f153', 'ext': '.jpg', 'w': 455, 'h': 500, 'tn_w': 113, 'tn_h': 125, 'tim': 1670797714880098, 'time': 1670797714, 'md5': 'rpEjaGes4XY0hcKOvWuaxw==', 'fsize': 157139, 'resto': 42017312}, {'no': 42031657, 'now': '12/12/22(Mon)00:25:32', 'name': 'Anonymous', 'com': '<a href=""#p42019740"" class=""quotelink"">&gt;&gt;42019740</a><br>Going to try and seed this torrent for as long as one can. Thank you anon<br>I like these knitted friends', 'filename': '1336416476183', 'ext': '.jpg', 'w': 640, 'h': 480, 'tn_w': 125, 'tn_h': 93, 'tim': 1670822732956639, 'time': 1670822732, 'md5': 'f0P+PY78v1CBY1HBaoVD5Q==', 'fsize': 36625, 'resto': 42017312}, {'no': 42037290, 'now': '12/12/22(Mon)14:37:47', 'name': 'Anonymous', 'filename': '1255883720418', 'ext': '.jpg', 'w': 240, 'h': 320, 'tn_w': 93, 'tn_h': 125, 'tim': 1670873867923852, 'time': 1670873867, 'md5': 'VeVqJSevFLeaEcOD2VpaLw==', 'fsize': 16248, 'resto': 42017312}, {'no': 42040133, 'now': '12/12/22(Mon)21:05:39', 'name': 'Anonymous', 'com': 'Good thread!<br>Thank you OP.', 'filename': 'maid_evolutions', 'ext': '.jpg', 'w': 1276, 'h': 1275, 'tn_w': 125, 'tn_h': 124, 'tim': 1670897139326229, 'time': 1670897139, 'md5': 'YNn53xWJlUOrZskx0Wr8Xw==', 'fsize': 170630, 'resto': 42017312}, {'no': 42042780, 'now': '12/13/22(Tue)06:56:56', 'name': 'Anonymous', 'com': 'There&#039;s some good stuff in here.<br>Post maids.', 'filename': '1320122729253', 'ext': '.jpg', 'w': 863, 'h': 1199, 'tn_w': 89, 'tn_h': 125, 'tim': 1670932616343263, 'time': 1670932616, 'md5': '/KUB6nJ/3+FOEDcSZNf5dA==', 'fsize': 149435, 'resto': 42017312}]",1670932616,,
16,42042558,12/13/22(Tue)06:22:42,Anonymous,"Previous thread: <a href=""/jp/thread/42029146#p42029146"" class=""quotelink"">&gt;&gt;42029146</a><br><br>All AKB sub-groups and related Japanese *48 groups welcome.<br><br>FAQ: https://pastebin.com/vnf5EBHe<br><br><span class=""quote"">&gt;News</span><br>(12/17) Hokazono Hazuki Graduation Performance<br>(12/18) SKE48 Shinsedai Concert<br>(12/26) Miyazaki Sono Graduation Performance<br>(12/28) NGT48 8th Single (Wataridori-tachi ni Sora wa Mienai). Homma Hinata center<br>(01/16) Chiba Erii 1st Photobook<br>(01/27~02/26) Okada Nana 1st LIVE Tour 2023 &quot;Timeless Flag&quot;<br>(01/31) Jitoe Nene 1st Photobook<br>(02/28) Muto Tomu Graduation Concert at Tachikawa Stage Garden<br><br><span class=""quote"">&gt;Useful Links</span><br>Theater Schedules and Ticket Application: https://ticket.akb48-group.com/home<wbr>/top.php<br>Live Shows: https://docs.google.com/document/d/<wbr>1JnKp_AEeGUNTNePfY3C3AO4veiVi7frza8<wbr>2lRo44ejQ",Fj2ZGH7UYAEydcX,.jpg,1536,2048,187,250,1670930562024244,1670930562,KqL/5/pQ0ei9WiL+N4LwgA==,631090,0,0,0,akb-general-2944,1,8,6,3.0,3.0,"[{'no': 42042617, 'now': '12/13/22(Tue)06:33:29', 'name': 'Anonymous', 'com': 'Suddenly i am starting to see Okamoto as a woman', 'time': 1670931209, 'resto': 42042558}, {'no': 42042627, 'now': '12/13/22(Tue)06:34:49', 'name': 'Anonymous', 'com': '&quot;the skux life chose me&quot; - 大西桃香', 'filename': 'Fj2lvvcVsAE-zej', 'ext': '.jpg', 'w': 1536, 'h': 2048, 'tn_w': 93, 'tn_h': 125, 'tim': 1670931289096222, 'time': 1670931289, 'md5': 'p05UL4dEQmr2OQoSN/AzDw==', 'fsize': 388382, 'resto': 42042558}, {'no': 42042631, 'now': '12/13/22(Tue)06:35:43', 'name': 'Anonymous', 'com': 'Is Reia art?', 'filename': 'hakata princess', 'ext': '.jpg', 'w': 2048, 'h': 1536, 'tn_w': 125, 'tn_h': 93, 'tim': 1670931343480516, 'time': 1670931343, 'md5': 'ZBK8zQUaRULZiMvQvgv51g==', 'fsize': 766711, 'resto': 42042558}, {'no': 42042733, 'now': '12/13/22(Tue)06:51:25', 'name': 'Anonymous', 'com': 'https://youtu.be/oKUxxYOCadA', 'filename': '7SM01Yui', 'ext': '.jpg', 'w': 1115, 'h': 1600, 'tn_w': 87, 'tn_h': 125, 'tim': 1670932285827972, 'time': 1670932285, 'md5': 'Ld/TiH6P5jDECVWqGW+Efw==', 'fsize': 418282, 'resto': 42042558}, {'no': 42042772, 'now': '12/13/22(Tue)06:55:16', 'name': 'Anonymous', 'com': '<a href=""#p42042733"" class=""quotelink"">&gt;&gt;42042733</a><br>yuihan...', 'time': 1670932516, 'resto': 42042558}]",1670932516,AKB General 2944,
17,42017353,12/10/22(Sat)12:18:39,Anonymous,"Previous <a href=""/jp/thread/41940972#p41940972"" class=""quotelink"">&gt;&gt;41940972</a> <br><br>Post Japanese gravure here (remember this is a SFW board)<br><br>A gravure idol (グラビアアイドル gurabia aidoru), often abbreviated to gradol (グラドル guradoru), is a Japanese female model who primarily models on magazines, especially men&#039;s magazines, photobooks or DVDs. Gravure idols appear in a wide range of photography styles and genres. Their photos are largely aimed at male audiences with poses or activities intended to be provocative or suggestive, generally accentuated by an air of playfulness and innocence rather than aggressive sexuality. Although gravure models may sometimes wear clothing that exposes most of their body, they seldom appear fully nude.<br><br><span class=""quote"">&gt;Sales Rankings</span><br>https://www.amazon.co.jp/gp/bestsel<wbr>lers/dvd/680358011/ref=zg_bs_nav_d_<wbr>2_562030<br>http://www.dmm.com/mono/dvd/-/ranki<wbr>ng/=/mode=idol/term=monthly/<br>http://c.manifo.jp/<br><br><span class=""quote"">&gt;What&#039;s New</span><br>https://www.amazon.co.jp/gp/new-rel<wbr>eases/dvd/680358011/ref=zg_bs_tab_t<wbr>_bsnr<br>http://www.cdjapan.co.jp/products?t<wbr>erm.cat_id=UB-06-01&amp;order=rel&amp;page=<wbr>1&amp;opt.on_preorder=0&amp;opt.on_released<wbr>=1&amp;range.rel=&amp;term.release_month=<br>http://gradoldynamite.blog.fc2.com/<wbr><br><br><span class=""quote"">&gt;Profile Info</span><br>https://ja.wikipedia.org/wiki/Categ<wbr>ory:%E3%82%B0%E3%83%A9%E3%83%93%E3%<wbr>82%A2%E3%82%A2%E3%82%A4%E3%83%89%E3<wbr>%83%AB<br>http://www.gravure-idol-ranking.com<wbr>/",bfaa_083_004_024_r,.jpg,3328,4992,166,250,1670692719927413,1670692719,0Hh8sAX6Cp+t98awDoGijw==,2592020,0,0,0,gravure-thread,1,147,71,142.0,68.0,"[{'no': 42041191, 'now': '12/13/22(Tue)00:27:48', 'name': 'Anonymous', 'com': 'eat', 'filename': 'umi', 'ext': '.jpg', 'w': 2530, 'h': 1905, 'tn_w': 125, 'tn_h': 94, 'tim': 1670909268199672, 'time': 1670909268, 'md5': 'GBeSQenKj6B576ZrkOXlmA==', 'fsize': 2582229, 'resto': 42017353}, {'no': 42041725, 'now': '12/13/22(Tue)03:02:04', 'name': 'Anonymous', 'com': '<a href=""#p42040215"" class=""quotelink"">&gt;&gt;42040215</a><br>Hanging around Luna Amemiya.', 'time': 1670918524, 'resto': 42017353}, {'no': 42042048, 'now': '12/13/22(Tue)04:31:54', 'name': 'Anonymous', 'filename': 'bfaa_085_004b_020_r', 'ext': '.jpg', 'w': 3328, 'h': 4992, 'tn_w': 83, 'tn_h': 125, 'tim': 1670923914127090, 'time': 1670923914, 'md5': 'n20ZrtjDOzCSeh1NyMmP5Q==', 'fsize': 2122885, 'resto': 42017353}, {'no': 42042061, 'now': '12/13/22(Tue)04:33:16', 'name': 'Anonymous', 'com': 'Sniffjyu', 'filename': 'bfaa_085_004b_032_r', 'ext': '.jpg', 'w': 4992, 'h': 3328, 'tn_w': 125, 'tn_h': 83, 'tim': 1670923996793235, 'time': 1670923996, 'md5': 'wLqEU/4qwXN1DXtA/yNIeg==', 'fsize': 2770554, 'resto': 42017353}, {'no': 42042749, 'now': '12/13/22(Tue)06:53:11', 'name': 'Anonymous', 'com': '<a href=""#p42040215"" class=""quotelink"">&gt;&gt;42040215</a><br>super hot!!!', 'time': 1670932391, 'resto': 42017353}]",1670932391,Gravure Thread,
18,42006606,12/09/22(Fri)07:42:56,Anonymous,What made her so special?,ELliXwPVAAE_vwJ,.jpg,797,1041,191,250,1670589776213903,1670589776,vwTMnUoiNZrXH3iXyLAxFQ==,117186,0,0,0,what-made-her-so-special,1,13,3,8.0,2.0,"[{'no': 42020187, 'now': '12/10/22(Sat)19:37:17', 'name': 'Anonymous', 'com': '<a href=""#p42006606"" class=""quotelink"">&gt;&gt;42006606</a>', 'time': 1670719037, 'resto': 42006606}, {'no': 42029176, 'now': '12/11/22(Sun)17:39:21', 'name': 'Anonymous', 'com': '<a href=""#p42009893"" class=""quotelink"">&gt;&gt;42009893</a><br>Why are they so cute yet so horny?', 'time': 1670798361, 'resto': 42006606}, {'no': 42032808, 'now': '12/12/22(Mon)05:36:02', 'name': 'Anonymous', 'com': '<a href=""#p42006606"" class=""quotelink"">&gt;&gt;42006606</a><br>She&#039;s a cute dork', 'time': 1670841362, 'resto': 42006606}, {'no': 42032821, 'now': '12/12/22(Mon)05:39:16', 'name': 'Anonymous', 'com': '<a href=""#p42006606"" class=""quotelink"">&gt;&gt;42006606</a><br>she is cute and has moon bunnyness', 'filename': '1669496965835337', 'ext': '.png', 'w': 828, 'h': 1000, 'tn_w': 103, 'tn_h': 125, 'tim': 1670841556803944, 'time': 1670841556, 'md5': '2vKU9dLEHF3m9pzUZjHL3g==', 'fsize': 1013236, 'resto': 42006606}, {'no': 42035868, 'now': '12/12/22(Mon)11:36:45', 'name': 'Anonymous', 'com': '<a href=""#p42009725"" class=""quotelink"">&gt;&gt;42009725</a><br>This cute rabbit will turn your children into cuter rabbits', 'time': 1670863005, 'resto': 42006606}]",1670933055,,
19,41880106,11/26/22(Sat)04:09:38,Anonymous,No Mokou thread?<br>anon don&#039;t you love her,5cea885bda9a64233226f4b8f2261866da00d2f44ad6a845fc7b5a378578d935,.jpg,2894,4093,176,250,1669453778393472,1669453778,DKLBlnZwkyt93Bu5n3YQqQ==,867840,0,0,0,no-mokou-thread,1,92,29,87.0,26.0,"[{'no': 42030182, 'now': '12/11/22(Sun)19:20:27', 'name': 'Anonymous', 'com': '<a href=""#p42028966"" class=""quotelink"">&gt;&gt;42028966</a><br>Keine doesn&#039;t like the idea that people want to get to know mokou platonically or sexually so she shitposts on /jp/ to discourage others from trying', 'time': 1670804427, 'resto': 41880106}, {'no': 42030402, 'now': '12/11/22(Sun)19:49:35', 'name': 'Anonymous', 'com': '<a href=""#p42007456"" class=""quotelink"">&gt;&gt;42007456</a><br>cute mokou', 'time': 1670806175, 'resto': 41880106}, {'no': 42030478, 'now': '12/11/22(Sun)20:02:15', 'name': 'Anonymous', 'com': '<a href=""#p42030182"" class=""quotelink"">&gt;&gt;42030182</a><br>Keine barely feels like Mokou&#039;s friend anymore really', 'filename': 'cff6344420a3e3174dcc8ad8bacdd244', 'ext': '.png', 'w': 799, 'h': 650, 'tn_w': 125, 'tn_h': 101, 'tim': 1670806935456656, 'time': 1670806935, 'md5': 'z/Y0RCCj4xdNzIrYus3SRA==', 'fsize': 541406, 'resto': 41880106}, {'no': 42030838, 'now': '12/11/22(Sun)21:20:47', 'name': 'Anonymous', 'com': '<a href=""#p42028741"" class=""quotelink"">&gt;&gt;42028741</a><br>I&#039;m cool enough to meet Mokou and don&#039;t give her a reason to vaporize me on the spot. And if she doesn&#039;t know how to use a computer then I&#039;m 100% safe since she can&#039;t access my folder titled &quot;Totally not naughty pictures of 2hus&quot;.', 'filename': '1658434581713', 'ext': '.jpg', 'w': 1700, 'h': 2700, 'tn_w': 78, 'tn_h': 125, 'tim': 1670811647396018, 'time': 1670811647, 'md5': 't7JT9EE9i960nw+TsWxRtQ==', 'fsize': 799515, 'resto': 41880106}, {'no': 42035860, 'now': '12/12/22(Mon)11:35:34', 'name': 'Anonymous', 'filename': 'mokou1472', 'ext': '.jpg', 'w': 1231, 'h': 870, 'tn_w': 124, 'tn_h': 88, 'tim': 1670862934864932, 'time': 1670862934, 'md5': 'EpYhQZ+BYstGIdkSn04j8g==', 'fsize': 129898, 'resto': 41880106}]",1670933051,,
