,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
135,21325470,12/07/22(Wed)21:07:40,Anonymous,Literally made for a gundam grunt suit,dc09d1de8600a7891b5c56f87f67a03a,.jpg,564,1915,73,250,1670465260955410,1670465260,KnavAddCDAs5QAU3I3XxVw==,192261,0,0,0,weapons-for-giant-robots,4,22,8,17.0,5.0,"[{'no': 21326637, 'now': '12/08/22(Thu)12:29:42', 'name': 'Anonymous', 'com': '<a href=""#p21325633"" class=""quotelink"">&gt;&gt;21325633</a><br>I get boi pussy', 'time': 1670520582, 'resto': 21325470}, {'no': 21326662, 'now': '12/08/22(Thu)12:46:00', 'name': 'Anonymous', 'com': '<a href=""#p21326637"" class=""quotelink"">&gt;&gt;21326637</a><br>&gt;&gt;&gt;/tumblr/<br>&gt;&gt;&gt;/twitter/', 'time': 1670521560, 'resto': 21325470}, {'no': 21326760, 'now': '12/08/22(Thu)13:56:42', 'name': 'Anonymous', 'com': 'You guys are thinking too small.<br><span class=""quote"">&gt;not mounting a GAU-8 on a giant robot</span><br>Make the giant robot big enough and it should be able to deal with the recoil.', 'filename': 'file', 'ext': '.png', 'w': 912, 'h': 530, 'tn_w': 125, 'tn_h': 72, 'tim': 1670525802374633, 'time': 1670525802, 'md5': '53SFFbqMcM6+YRgm/KXqsg==', 'fsize': 197582, 'resto': 21325470}, {'no': 21330091, 'now': '12/09/22(Fri)13:10:08', 'name': 'Anonymous', 'com': '<a href=""#p21325470"" class=""quotelink"">&gt;&gt;21325470</a><br>That&#039;s just Destiny&#039;s beam boomerang.', 'filename': 'hgce-destiny-gundam-revive (7)', 'ext': '.jpg', 'w': 1200, 'h': 1200, 'tn_w': 125, 'tn_h': 125, 'tim': 1670609408449307, 'time': 1670609408, 'md5': 'C3wMBOKT8yadfhosB1FOYA==', 'fsize': 83666, 'resto': 21325470}, {'no': 21330154, 'now': '12/09/22(Fri)13:36:18', 'name': 'Anonymous', 'com': '<a href=""#p21325470"" class=""quotelink"">&gt;&gt;21325470</a><br>Looks pretty normal compared to whatever this thing was', 'filename': '43347c16', 'ext': '.jpg', 'w': 1024, 'h': 1279, 'tn_w': 100, 'tn_h': 125, 'tim': 1670610978946799, 'time': 1670610978, 'md5': 'A8e0Um0fgsyyLs/dAuANKg==', 'fsize': 179352, 'resto': 21325470}]",1670610978,Weapons for Giant Robots,
136,21283980,11/18/22(Fri)10:24:53,Anonymous,"Choose your Fighter Edition<br><br>Gundam Breaker Mobile General<br><br>Share your ID code! Make friends with fellow /m/en and join a crew!<br>Create missions with the new Mission Creation and share those too!<br><br>Current /m/ Crews:<br>- NA region:<br><span class=""quote"">&gt;Name: Laz8</span><br><span class=""quote"">&gt;ID Code: E4JDFFH4</span><br>- SEA region:<br><span class=""quote"">&gt;Name: /m/erchants</span><br><span class=""quote"">&gt;ID Code: AE6CLQJ5</span><br><span class=""quote"">&gt;Name: Arkadiones</span><br><span class=""quote"">&gt;ID Code: AKNMGTC5</span><br><br>Discord: http://discord.gg/gbm <br><br>Official Website:<br><span class=""quote"">&gt;https://g-b-en.ggame.jp/</span><br><br>EN Twitter:<br><span class=""quote"">&gt;https://mobile.twitter.com/GundamB<wbr>attleGW</span><br>JP Twitter:<br><span class=""quote"">&gt;https://twitter.com/ggame_gbm</span><br><br>App store:<br><span class=""quote"">&gt;https://apps.apple.com/us/app/gund<wbr>am-battle-gunpla-warfare/id14562219<wbr>42</span><br>Play store:<br><span class=""quote"">&gt;https://play.google.com/store/apps<wbr>/details?id=com.bandainamcoent.gb_e<wbr>n&amp;hl=en_US</span><br><br>Wiki:<br><span class=""quote"">&gt;https://wiki.dengekionline.com/gbm<wbr>/</span><br><br>Build Calculator<br><span class=""quote"">&gt;https://rmkane.github.io/pages/gbg<wbr>wcalculator/</span><br>Official Build Simulator<br><span class=""quote"">&gt;https://g-b-bs.ggame.jp/simulator/<wbr>simulator_top.html</span><br><br>Spreadsheets on Parts, Tags &amp; Pilots:<br><span class=""quote"">&gt;https://docs.google.com/spreadshee<wbr>ts/d/1INm7AqkLCEf_YeMU5SDI1-8ZgJztF<wbr>wUrOOsrdyRpXYA/edit#gid=0</span><br><span class=""quote"">&gt;&gt;https://docs.google.com/spreadshe<wbr>ets/d/1iIcAq0k--4MJaDxin7iVmhfboIuD<wbr>0E74qoWLwSABlv8/edit#gid=1064769459<wbr></span><br><span class=""quote"">&gt;https://docs.google.com/spreadshee<wbr>ts/d/1Qu6DovYvDGyivLgUxAdt_Mteo3C0q<wbr>bPZse_YoXwijto/edit#gid=0</span><br><span class=""quote"">&gt;https://onedrive.live.com/view.asp<wbr>x?resid=367A076A6B726D6A!360899&amp;ith<wbr>int=file%2cxlsx&amp;authkey=!AD7GdQHkm3<wbr>NwXoQ</span>",104F5DC6-E24C-4909-935C-48AA6A603441,.png,1200,800,250,166,1668785093768046,1668785093,BzesDLamXqJDYZn0vTzizA==,792262,0,0,0,gbg-gunpla-battle-general-73,4,50,12,45.0,12.0,"[{'no': 21327368, 'now': '12/08/22(Thu)20:38:43', 'name': 'Anonymous', 'com': 'PLEASE SCAMCO JUST KILL THIS KUSOGAY ALREADY', 'time': 1670549923, 'resto': 21283980}, {'no': 21329440, 'now': '12/09/22(Fri)07:21:58', 'name': 'Anonymous', 'com': '<a href=""#p21327368"" class=""quotelink"">&gt;&gt;21327368</a><br>WE&#039;LL GET YOUR HOLIDAY MONEY FIRST SO PLEASE WAIT A BIT.', 'time': 1670588518, 'resto': 21283980}, {'no': 21329491, 'now': '12/09/22(Fri)07:55:43', 'name': 'Anonymous', 'com': '<a href=""#p21283980"" class=""quotelink"">&gt;&gt;21283980</a><br><span class=""quote"">&gt;literally Yui and Yukino</span>', 'time': 1670590543, 'resto': 21283980}, {'no': 21329598, 'now': '12/09/22(Fri)09:02:11', 'name': 'Anonymous', 'com': 'It&#039;s been a year since Gundam Breaker Battlogue, but has anyone realized that a Zeheart AI has not been released at all? Yup, you can&#039;t install the &quot;proper&quot; AI for the Gouf Crimson Custom, like, ever, since they stopped making new AI Pilots, instead making alternate attribute versions of existing ones.', 'time': 1670594531, 'resto': 21283980}, {'no': 21329958, 'now': '12/09/22(Fri)11:56:46', 'name': 'Anonymous', 'com': '<a href=""#p21329598"" class=""quotelink"">&gt;&gt;21329598</a><br>Cry more', 'time': 1670605006, 'resto': 21283980}]",1670605006,/gbg/ Gunpla Battle General #73,
137,21326587,12/08/22(Thu)12:04:40,Anonymous,"Previous Thread: <a href=""/m/thread/21322969#p21322969"" class=""quotelink"">&gt;&gt;21322969</a><br><br><span class=""quote"">&gt;How to get into KR and where to start?</span><br>https://kamenriderguide.weebly.com<br><br><span class=""quote"">&gt;List of subbed series</span><br>http://tokusubs.wikia.com/wiki/Toku<wbr>subs_Wiki<br><br><span class=""quote"">&gt;Direct Download Links</span><br>https://pastebin.com/uynBpq35<br>https://docs.google.com/document/d/<wbr>1iAaxZsRy5ZBUExP_kg21PwFHzK9l8UljCk<wbr>K2u6hNIfU<br>https://docs.google.com/document/d/<wbr>19wl37LsDD4J_yqR7usLNkXA4hGAXngnlI3<wbr>HgSgMN2Kk<br>https://docs.google.com/document/d/<wbr>1W3nlhtioorLWE8g5HJSKCAUoTGicFKeLh5<wbr>d4JXZmAKs<br><br><span class=""quote"">&gt;/krg/ archives</span><br>https://desuarchive.org/m/search/su<wbr>bject/Kamen%20Rider%20General",981C46B5-661F-41FE-8732-DC7F1564D12F,.jpg,960,640,250,166,1670519080805438,1670519080,IT1BY/losUdaj5n4TvhUtA==,78132,0,1,0,krg-kamen-rider-general-3207-fuck-you-ukiyo-ace,4,543,143,538.0,143.0,"[{'no': 21333906, 'now': '12/10/22(Sat)17:30:59', 'name': 'Anonymous', 'com': '<a href=""#p21333902"" class=""quotelink"">&gt;&gt;21333902</a><br>Betcha she&#039;s long gone or dead ever since Rome fell, buddy.', 'time': 1670711459, 'resto': 21326587}, {'no': 21333918, 'now': '12/10/22(Sat)17:36:07', 'name': 'Anonymous', 'com': '<a href=""#p21333902"" class=""quotelink"">&gt;&gt;21333902</a><br>What the hell is Takahashi thinking when he writes Ace?', 'time': 1670711767, 'resto': 21326587}, {'no': 21333940, 'now': '12/10/22(Sat)17:50:30', 'name': 'Anonymous', 'com': '<a href=""#p21333902"" class=""quotelink"">&gt;&gt;21333902</a><br><span class=""quote"">&gt;UNNECESSARILY EXTEND THIS DEATH GAME</span><br><br>Ehm, isn&#039;t it extends itself by creating more Jamato threats. Game Master was fine with Ace winning every game, he only started to take action when Ace began to dig in DGP underground business.', 'time': 1670712630, 'resto': 21326587}, {'no': 21333941, 'now': '12/10/22(Sat)17:50:37', 'name': 'Anonymous', 'com': 'Page 8 so new thread<br><a href=""/m/thread/21333938#p21333938"" class=""quotelink"">&gt;&gt;21333938</a>', 'time': 1670712637, 'resto': 21326587}, {'no': 21335415, 'now': '12/11/22(Sun)01:05:19', 'name': 'Anonymous', 'com': '<a href=""#p21333623"" class=""quotelink"">&gt;&gt;21333623</a><br>Download where?', 'time': 1670738719, 'resto': 21326587}]",1670738719,"/krg/ - Kamen Rider General #3207: Fuck You, Ukiyo Ace Edition",
138,21320078,12/05/22(Mon)02:33:14,Anonymous,"okay hear me out: these movies work, just not as a replacement",jVq7HJ1BHakngyGe8Knyvg3fNFQ,.jpg,974,1462,166,250,1670225594188057,1670225594,4WUUY+PRO0Ofk9kCF0KgTg==,214673,0,0,0,okay-hear-me-out-these-movies-work-just-not-as-a,4,58,12,53.0,12.0,"[{'no': 21326758, 'now': '12/08/22(Thu)13:55:58', 'name': 'Anonymous', 'com': '<a href=""#p21324695"" class=""quotelink"">&gt;&gt;21324695</a><br><a href=""#p21324725"" class=""quotelink"">&gt;&gt;21324725</a><br>Yeah it makes sense in the most literal sense but watching 0079 up to CCA adds a lot of nuance behind the philosophy and what the characters represent.', 'time': 1670525758, 'resto': 21320078}, {'no': 21326762, 'now': '12/08/22(Thu)13:59:00', 'name': 'Anonymous', 'com': '<a href=""#p21324787"" class=""quotelink"">&gt;&gt;21324787</a><br>Good to know you also didn&#039;t watch Zeta or Victory.', 'time': 1670525940, 'resto': 21320078}, {'no': 21326766, 'now': '12/08/22(Thu)14:00:08', 'name': 'Anonymous', 'com': '<a href=""#p21324817"" class=""quotelink"">&gt;&gt;21324817</a><br>Okay Ben Shapiro.', 'time': 1670526008, 'resto': 21320078}, {'no': 21329606, 'now': '12/09/22(Fri)09:07:55', 'name': 'Anonymous', 'com': '<a href=""#p21326464"" class=""quotelink"">&gt;&gt;21326464</a><br><a href=""#p21326762"" class=""quotelink"">&gt;&gt;21326762</a><br><a href=""#p21326766"" class=""quotelink"">&gt;&gt;21326766</a><br>Non-arguments.', 'time': 1670594875, 'resto': 21320078}, {'no': 21329612, 'now': '12/09/22(Fri)09:13:14', 'name': 'Anonymous', 'com': '<a href=""#p21326464"" class=""quotelink"">&gt;&gt;21326464</a><br><a href=""#p21326762"" class=""quotelink"">&gt;&gt;21326762</a><br><a href=""#p21326766"" class=""quotelink"">&gt;&gt;21326766</a><br><a href=""#p21329606"" class=""quotelink"">&gt;&gt;21329606</a><br>Santa Asia gave us Armored Core back, now make <a href=""/m/thread/21293560#p21311052"" class=""quotelink"">&gt;&gt;21311052</a> &#039;s wish come true and be friendly to each other', 'time': 1670595194, 'resto': 21320078}]",1670595194,,
139,21295406,11/22/22(Tue)15:24:22,Anonymous,IT&#039;S <br>HIS<br>FUCKING<br>TURN<br><br>GIVE BAGAN A MOVIE,87288,.gif,508,256,250,125,1669148662401409,1669148662,m4pdueGPh+wcrsNPiB+KNg==,67429,0,0,0,its,4,15,4,10.0,2.0,"[{'no': 21308584, 'now': '11/29/22(Tue)02:57:51', 'name': 'Anonymous', 'com': '<a href=""#p21303126"" class=""quotelink"">&gt;&gt;21303126</a><br><span class=""quote"">&gt;we got Dagarah</span><br><br>Dagarah is one of those ideas that sounds real neat on paper, but the actual movie presentation was a disappointing piece of crap.', 'time': 1669708671, 'resto': 21295406}, {'no': 21314995, 'now': '12/02/22(Fri)15:51:21', 'name': 'Anonymous', 'filename': 'EjfTwSaU8AA1q52[1]', 'ext': '.jpg', 'w': 2048, 'h': 1280, 'tn_w': 125, 'tn_h': 78, 'tim': 1670014281749248, 'time': 1670014281, 'md5': 'XbfeXWsdIfNiSUfU7W+T8g==', 'fsize': 422122, 'resto': 21295406}, {'no': 21323127, 'now': '12/06/22(Tue)16:50:39', 'name': 'Anonymous', 'com': 'Bagan<br>-Godilla cell<br>- King Ghidorah cell<br>-like Biollante &#039;s nucleus<br>-Mothra&#039;s rival', 'filename': '1580991582190[1]', 'ext': '.jpg', 'w': 2048, 'h': 1984, 'tn_w': 125, 'tn_h': 121, 'tim': 1670363439479402, 'time': 1670363439, 'md5': 'wW7Sn6P9AsKIWmlgJVPFYg==', 'fsize': 1173634, 'resto': 21295406}, {'no': 21323154, 'now': '12/06/22(Tue)17:06:42', 'name': 'Anonymous', 'com': '<span class=""quote"">&gt;necrodumpy is a kaijutard</span><br>it makes sense', 'time': 1670364402, 'resto': 21295406}, {'no': 21323195, 'now': '12/06/22(Tue)17:43:13', 'name': 'Anonymous', 'com': '<a href=""#p21295406"" class=""quotelink"">&gt;&gt;21295406</a><br>I&#039;d be happy if he just got a Bandai vinyl or MonsterArts figure. Even fucking Garasharp has a toy and she wasn&#039;t even IN anything.', 'time': 1670366593, 'resto': 21295406}]",1670604700,,
140,21326666,12/08/22(Thu)12:49:43,Anonymous,What are some of the best and most supportive mecha parents?,1668899674031,.jpg,225,350,160,250,1670521783784508,1670521783,Q50NSXQplVyakfyMytXpxg==,52789,0,0,0,what-are-some-of-the-best-and-most-supportive,4,23,14,18.0,11.0,"[{'no': 21327495, 'now': '12/08/22(Thu)21:54:07', 'name': 'Anonymous', 'com': 'JOHN CARTER!!', 'filename': 'Zone_of_the_Enders_Dolores_-_12_-_Die_Hard_[SaintDeath]_[2FA9F666].mkv_snapshot_10.38_[2017.06.20_01.17.28]', 'ext': '.jpg', 'w': 640, 'h': 480, 'tn_w': 125, 'tn_h': 93, 'tim': 1670554447116404, 'time': 1670554447, 'md5': '1H9De6UP/SDj4lc7nyXrWQ==', 'fsize': 66158, 'resto': 21326666}, {'no': 21327884, 'now': '12/08/22(Thu)23:14:33', 'name': 'Anonymous', 'filename': 'white glint', 'ext': '.gif', 'w': 320, 'h': 184, 'tn_w': 125, 'tn_h': 71, 'tim': 1670559273455896, 'time': 1670559273, 'md5': 'oC/sjoX8FMaJQfTboPpJMQ==', 'fsize': 1708719, 'resto': 21326666}, {'no': 21329327, 'now': '12/09/22(Fri)05:54:29', 'name': 'Anonymous', 'com': '<a href=""#p21326666"" class=""quotelink"">&gt;&gt;21326666</a><br>Obligatory Gendo mention', 'time': 1670583269, 'resto': 21326666}, {'no': 21329329, 'now': '12/09/22(Fri)05:55:43', 'name': 'Anonymous', 'com': '<a href=""#p21327187"" class=""quotelink"">&gt;&gt;21327187</a><br>She accidentally in gravity', 'time': 1670583343, 'resto': 21326666}, {'no': 21329338, 'now': '12/09/22(Fri)06:02:04', 'name': 'Anonymous', 'com': '<a href=""#p21327187"" class=""quotelink"">&gt;&gt;21327187</a><br>They collapsed under the weight of her ass.', 'filename': 'e1ac9d64-945f-44ab-9c64-1234cf6868af', 'ext': '.jpg', 'w': 1351, 'h': 2007, 'tn_w': 84, 'tn_h': 125, 'tim': 1670583724102429, 'time': 1670583724, 'md5': 'sr6IHAgOPA5SqBpSA6FJcg==', 'fsize': 1090569, 'resto': 21326666}]",1670583724,,
141,21306209,11/27/22(Sun)22:55:05,Anonymous,The guiding system in this suit got damage during the last battle.<br>Would you help guiding this poor soul back to base?,1669606523442,.png,394,313,250,198,1669607705775796,1669607705,BlHiPU7Cr91Pmfzus7xvNA==,238657,0,0,0,the-guiding-system-in-this-suit-got-damage-during,4,18,10,13.0,8.0,"[{'no': 21314366, 'now': '12/02/22(Fri)08:49:40', 'name': 'Anonymous', 'com': '<a href=""#p21314299"" class=""quotelink"">&gt;&gt;21314299</a><br>YWNBAG', 'time': 1669988980, 'resto': 21306209}, {'no': 21314431, 'now': '12/02/22(Fri)09:37:33', 'name': 'Anonymous', 'com': '<a href=""#p21314299"" class=""quotelink"">&gt;&gt;21314299</a><br>what thunderbolt&#039;s shitty &quot;perfect gundam&quot; should have been. God, this thing is sexy.', 'time': 1669991853, 'resto': 21306209}, {'no': 21320422, 'now': '12/05/22(Mon)08:20:08', 'name': 'Anonymous', 'filename': '1240430874391[1]', 'ext': '.jpg', 'w': 500, 'h': 625, 'tn_w': 100, 'tn_h': 125, 'tim': 1670246408315618, 'time': 1670246408, 'md5': '9KqamaNWF9NIvSu2ixwrXw==', 'fsize': 61419, 'resto': 21306209}, {'no': 21324343, 'now': '12/07/22(Wed)06:59:57', 'name': 'Anonymous', 'filename': '1565357235144[1]', 'ext': '.png', 'w': 1000, 'h': 1250, 'tn_w': 100, 'tn_h': 125, 'tim': 1670414397796343, 'time': 1670414397, 'md5': 'bL3EFY58G4ncnobloXrYuA==', 'fsize': 899596, 'resto': 21306209}, {'no': 21329319, 'now': '12/09/22(Fri)05:50:42', 'name': 'Anonymous', 'com': '<a href=""#p21324343"" class=""quotelink"">&gt;&gt;21324343</a><br>Imagine what this AU&#039;s Hizacks look like.', 'time': 1670583042, 'resto': 21306209}]",1670583042,,
142,21326510,12/08/22(Thu)11:26:05,Anonymous,,hey kid.. want to buy a gundam,.jpg,232,416,139,250,1670516765692884,1670516765,JfehHLa7MkYSI3evYKThpQ==,34174,0,0,0,ethics-of-child-soldiers,4,13,4,8.0,2.0,"[{'no': 21327447, 'now': '12/08/22(Thu)21:23:59', 'name': 'Anonymous', 'com': '<a href=""#p21327440"" class=""quotelink"">&gt;&gt;21327440</a><br>Hell is for children.', 'time': 1670552639, 'resto': 21326510}, {'no': 21327451, 'now': '12/08/22(Thu)21:24:37', 'name': 'Anonymous', 'com': '<a href=""#p21327440"" class=""quotelink"">&gt;&gt;21327440</a><br>Zeeks and Feddies disagree on many things, but they seem to have mildly similar senses of humor', 'filename': 'Student recruits', 'ext': '.webm', 'w': 772, 'h': 580, 'tn_w': 125, 'tn_h': 93, 'tim': 1670552677635422, 'time': 1670552677, 'md5': 'xRXZdgWz4/ALW2GNpPT0Ig==', 'fsize': 2998610, 'resto': 21326510}, {'no': 21327541, 'now': '12/08/22(Thu)22:23:17', 'name': 'Anonymous', 'com': '<a href=""#p21326510"" class=""quotelink"">&gt;&gt;21326510</a><br>sad when framed as being sad :(<br>based when framed as powerfaantasy for teens that I&#039;m latching on to because I&#039;m a man child :)', 'time': 1670556197, 'resto': 21326510}, {'no': 21328427, 'now': '12/09/22(Fri)00:36:18', 'name': 'Anonymous', 'com': '<a href=""#p21327451"" class=""quotelink"">&gt;&gt;21327451</a><br>There is a reason why Side 3 as of Victory Gundam is a boring and peaceful industrial state.', 'time': 1670564178, 'resto': 21326510}, {'no': 21328472, 'now': '12/09/22(Fri)00:44:58', 'name': 'Anonymous', 'com': '<a href=""#p21327164"" class=""quotelink"">&gt;&gt;21327164</a><br><span class=""quote"">&gt;Being a zeek</span>', 'filename': 'gato3', 'ext': '.jpg', 'w': 578, 'h': 751, 'tn_w': 96, 'tn_h': 125, 'tim': 1670564698092152, 'time': 1670564698, 'md5': '2ythxNt/jgw+4hT+x3bsYQ==', 'fsize': 94987, 'resto': 21326510}]",1670564698,Ethics of Child Soldiers?,
143,21296514,11/23/22(Wed)00:55:06,Anonymous,<s>YOU ARE NOT IMMUNE TO KOJIMA PARTICLES</s> edition.,YOU ARE NOT IMMUNE TO KOJIMA PARTICLES,.jpg,640,466,250,182,1669182906062307,1669182906,n7iPv4dn2lJy8Sui6oPIHg==,31342,0,1,0,acg-armored-core-general,4,716,149,711.0,149.0,"[{'no': 21335753, 'now': '12/11/22(Sun)03:37:49', 'name': 'Anonymous', 'com': '<a href=""#p21332733"" class=""quotelink"">&gt;&gt;21332733</a><br>the scavenging backpack AC has the Crest XS arms but with different shoulders.', 'time': 1670747869, 'resto': 21296514}, {'no': 21335804, 'now': '12/11/22(Sun)03:53:46', 'name': 'Anonymous', 'com': 'Just finished armored core 4, it ended about 10 hours before I was expecting it to and was just getting good, I know there&#039;s a hard mode and I&#039;ve gotta S rank the missions but that&#039;s really all?', 'time': 1670748826, 'resto': 21296514}, {'no': 21336023, 'now': '12/11/22(Sun)06:19:02', 'name': 'Anonymous', 'com': '<a href=""#p21335804"" class=""quotelink"">&gt;&gt;21335804</a><br>yes it is short<br>hard mode changes missions a little so don&#039;t skip it, you&#039;ll have more AC fights<br>then you will be ready for ACFA kino', 'time': 1670757542, 'resto': 21296514}, {'no': 21336026, 'now': '12/11/22(Sun)06:20:57', 'name': 'Anonymous', 'com': 'Should we be making a new /acg/? This one&#039;s on death row and the sticky is no longer a sticky.', 'time': 1670757657, 'resto': 21296514}, {'no': 21336035, 'now': '12/11/22(Sun)06:27:20', 'name': 'Anonymous', 'com': '<a href=""#p21336026"" class=""quotelink"">&gt;&gt;21336026</a><br>There is already one.', 'time': 1670758040, 'resto': 21296514}]",1670758040,/acg/ - Armored Core General,
144,21315413,12/02/22(Fri)21:26:00,Anonymous,katejina&#039;s color,qx18pzxeyhv61,.jpg,1743,753,250,108,1670034360101772,1670034360,h0l9jvgzo90WdVwYjH0/yQ==,445336,0,0,0,katejinas-color,4,31,3,26.0,2.0,"[{'no': 21323862, 'now': '12/06/22(Tue)23:57:55', 'name': 'Anonymous', 'com': '<a href=""#p21323521"" class=""quotelink"">&gt;&gt;21323521</a><br>So that&#039;s what they meant by enchanced human', 'time': 1670389075, 'resto': 21315413}, {'no': 21326952, 'now': '12/08/22(Thu)15:58:05', 'name': 'Anonymous', 'com': '<a href=""#p21323446"" class=""quotelink"">&gt;&gt;21323446</a><br><span class=""quote"">&gt;implying this isn&#039;t a completely plausible thing for an edgy, traumatised thirteen year old with a brown girlfriend who has been raised by computers with absent parents for years to say</span><br>Tomino predicted the future anons', 'time': 1670533085, 'resto': 21315413}, {'no': 21326964, 'now': '12/08/22(Thu)16:06:39', 'name': 'Anonymous', 'com': '<a href=""#p21320218"" class=""quotelink"">&gt;&gt;21320218</a><br>if there were four Katejinas, would they have a quadro bajina?', 'time': 1670533599, 'resto': 21315413}, {'no': 21327086, 'now': '12/08/22(Thu)17:18:22', 'name': 'Anonymous', 'com': '<a href=""#p21320040"" class=""quotelink"">&gt;&gt;21320040</a><br><span class=""quote"">&gt;Heavy drinker trying to drown her sorrow and guilt, so no time for fancy grooming.</span><br><span class=""quote"">&gt;Leads a pirate crew where she can just pick any of the men to service her, or else they get thrown into space.</span><br><span class=""quote"">&gt;Domineering, so whatever the person she took to her bedroom thinks about her appeareance is irrelevant.</span><br>You just KNOW Cima has the thickest, muskiest bush in the game.<br>I bet it smells like cheap whiskey, cigarettes, a faint hint of piss <s>and fabric softener, because her crew loves her and they like to properly wash her clothes, even if she doesn&#039;t want to.</s>', 'filename': 'cima', 'ext': '.jpg', 'w': 1588, 'h': 2199, 'tn_w': 90, 'tn_h': 125, 'tim': 1670537902755366, 'time': 1670537902, 'md5': 'E21SMOR1yfsDjRcR9JEC4w==', 'fsize': 1860606, 'resto': 21315413}, {'no': 21327700, 'now': '12/08/22(Thu)22:52:42', 'name': 'Anonymous', 'com': '<a href=""#p21323432"" class=""quotelink"">&gt;&gt;21323432</a><br>Link?', 'time': 1670557962, 'resto': 21315413}]",1670557962,,
